0.61820304	-1.2668021	-0.6171691	0.6869549	0.98806894	-0.6839891	-0.49077585	-1.1965482	0.11596765	1.4470286	0.891178	1.7564448	0.28560987	-3.438497	-1.3934388	-2.444533	0.15284298	-0.30147403	1.6822913	-0.35594073	0.0055888416	-0.91561264	0.40441358	0.66319585	0.48430985	-1.0152692	0.19981042	0.096617326	0.39758193	-0.7498148	-2.6474853	-0.39131013	0.2549802	0.68830794	0.6401449	-1.55185	-1.4667199	-2.0963876	-0.5968324	0.7558185	0.20936976	0.2966975	0.46544975	-1.2873577	-0.63723356	0.16475306	-0.20261943	-0.45809105	0.12674375	0.5814935	0.9055607	-0.41531354	0.49242762	-0.2060079	0.8004974	0.32776156	1.2209554	-0.9463521	1.5252755	0.818551	-0.41388872	0.26166365	2.1882448	-1.4789015
0.5286568	-0.7291334	-0.80962217	1.3750852	-0.40655345	-0.091156825	1.9928833	0.21847853	-0.90900296	2.5919125	-1.6593921	2.1745396	2.3368518	0.57112455	-0.9866268	-0.48162207	-0.57540965	0.22414191	-0.48776528	0.78153557	-0.5076358	-1.5793413	0.94511336	-0.9527762	-2.5875983	-3.2302885	1.7914108	-2.8813326	-1.0427897	-1.8219856	-0.35040295	-0.549174	-1.020162	-0.5641828	0.2066821	1.2134213	-0.27984753	-0.32059327	1.4124055	-0.86903447	0.42139634	0.7364962	0.85131854	-1.7312154	-0.18620753	1.0305457	1.3132695	-1.1821595	-0.5475912	-1.5618565	1.139185	0.101534106	0.56527555	1.5294838	-0.5852663	-0.18919668	-0.69042236	1.1590021	1.1044637	-0.24500129	-0.1269902	-0.050819367	1.3698604	-0.647152
-0.2754144	-0.2166671	1.5499997	1.593749	0.042665757	-0.07046011	-1.416502	-0.85636806	-1.1007909	0.73194504	-0.9874248	2.1627488	-0.8563124	-0.056402218	-0.73305345	0.42700985	-0.8138385	-0.24022761	0.5723549	-1.042955	-0.24452026	0.19591512	-0.39145678	0.7943515	0.22160377	-0.20394574	-0.3098859	-0.12671155	-0.7531874	0.75067437	-1.2451764	0.17388496	-1.3531736	0.048327	-2.1769345	1.3149489	-0.18644394	1.0033906	0.109676145	-1.3572412	0.5134612	0.8852778	-0.89331007	-0.75829935	-0.958243	0.26447242	1.1421894	-0.7009119	-0.40359634	-0.62719613	-0.60427076	-0.50124556	-0.3587698	-1.0910653	-0.24291883	0.37899384	-0.4442144	0.8877276	-0.42423534	0.75992376	0.6280325	-1.5219829	1.1549114	0.4326135
2.267535	1.0304728	-0.566367	0.7099212	1.5323037	1.1636118	2.7254508	0.66367286	0.60671824	-0.8725906	1.0673786	-1.7897904	-0.59131914	2.0526102	1.2734973	-0.060919624	0.9495177	-0.65103906	1.1582235	-1.7907237	-0.56882775	0.21442594	1.7116947	0.032626607	-0.027195415	0.9222762	1.2461822	1.0174856	-1.494962	0.93271583	0.43458155	-0.69814825	-0.10439087	0.59559786	0.028338468	2.7029672	-1.4312334	1.6343634	-0.3042268	0.12497273	0.19431092	1.3769244	-0.83378136	0.5449002	-0.45589736	-0.84118885	0.38233477	1.601256	-0.022990808	1.3831285	0.21723297	-0.44051942	0.8621322	0.05008517	0.43105158	0.688448	1.0136988	0.49463645	-1.1510842	-0.32943225	1.2562603	-1.1569777	1.7352592	-1.7196149
-0.56347543	0.43108243	-0.15741129	-1.5111233	-0.57434803	-1.2031096	-2.0308971	1.1972667	-0.49312156	-0.68660533	2.0570717	-0.5266203	1.2308594	-1.0779551	0.90471387	-1.5964116	0.62163424	-1.5930127	0.2249043	1.2409626	-1.6568241	1.4520878	-0.9433393	2.5494523	-0.51197	0.6663144	1.6437135	0.9271639	-0.5850774	-1.3706328	-0.7513214	0.13114716	0.6591833	-0.9081989	1.4933628	0.47596356	-1.3437449	0.6238484	-0.021330466	-0.67095065	1.8238115	-2.311843	0.067452915	1.079787	-0.8151137	0.37841687	-0.3231168	-0.67586017	0.19086179	0.7048613	-0.584795	1.0000197	-0.14634547	-2.282981	1.579534	-0.43986228	-0.8682549	1.7363232	0.4091097	-0.57420546	-1.2958039	-0.22457306	-1.1552901	3.3305404
-2.0480933	-0.1772624	-1.6527339	-1.2238958	0.26105234	-0.9047062	-0.5057867	0.81936854	0.31332293	-0.25771365	0.8123699	0.7661321	1.9381676	-0.73793864	1.8605357	-1.19104	-0.29519284	-1.7613268	0.04961211	0.7953819	-0.8159431	0.9803841	-0.9593184	3.9031181	-0.38380218	0.4959016	1.5377051	0.9418159	0.4123054	-2.0795412	0.162606	0.11975181	1.943453	-1.9163034	0.39952993	-0.4081212	-0.7230358	0.55509514	0.0071220077	0.44864625	2.5061443	-2.330482	-0.76536286	0.8688253	-0.52908355	0.50544447	1.2252302	1.3147199	1.002596	1.3526484	-0.5777646	1.2702413	-1.653827	-2.0311563	0.728079	-0.8433181	1.6224165	-0.19317308	-0.3844002	0.7160122	-1.7255309	-0.5312921	-0.3014778	2.3175452
0.9882962	-0.47269166	0.48151916	1.0522698	0.0948341	-0.33338916	1.01318	-2.1317666	-0.6299831	2.5524676	-0.3068606	1.2157876	0.54532135	-0.84221584	-1.4389864	-0.8409459	0.31286582	0.09138685	-0.5881845	-0.050740935	-0.15729745	0.29490033	0.50022334	-0.5394982	-0.9537962	-1.7645074	1.3228958	-1.4479042	0.67750686	-1.0994102	-1.9463836	-0.5141875	0.5670013	-0.5294175	-0.6361057	-0.29576194	-0.87267053	-1.0721881	-0.6616009	-0.8061585	0.8643416	0.33995777	-0.29925823	-2.7341928	-0.90122116	1.5652784	0.6542646	-0.20393771	-0.65577114	0.7765723	0.07926689	0.21690786	0.8593357	-0.2698428	0.561598	0.17838147	1.7603505	0.9453547	0.18116891	1.1242555	0.9809234	0.429075	1.835641	-0.06013581
-0.79549617	-0.59090674	-1.4182218	0.08590856	-0.435466	-1.4699153	-2.2300344	1.1290308	-0.8406462	-0.58558524	0.4664882	-0.8594477	2.2068439	-0.26818857	1.4213881	0.085865945	1.1436675	-1.5357473	0.052749105	-0.22636935	-1.3682777	1.4402676	-0.8693259	2.0164318	0.72758657	1.1632208	1.0517633	0.99161375	-0.2336422	-1.1981741	-0.56727266	-1.5047042	1.1476939	-0.83550507	0.7843441	0.17339793	-1.4730248	-0.77601296	0.036478367	-0.040461518	2.7652013	-1.9516114	0.052364416	-0.03292672	-0.60478085	0.06823442	0.68055344	0.14761071	0.5135733	1.7895907	0.28442493	1.7738522	-0.6205926	-1.9758434	1.0641135	-0.4378213	0.31293255	0.81815815	-0.010171663	0.7599175	-1.5052658	-1.2674539	-0.22967352	3.4600818
-1.3296926	0.52273536	-0.90716714	-0.6088797	-0.42241278	-0.38160685	-1.136645	0.96995896	-0.298165	-1.4160957	1.2070936	-0.6956456	1.3624979	0.0684402	0.85252655	-0.5192228	0.6562127	-1.2085121	0.301358	0.04478977	-1.6843691	1.9476095	-1.2414945	3.0876927	-0.84141636	1.3476659	1.3563713	-0.16935712	-0.08048747	-2.2102575	0.014675228	0.2610913	1.9038224	-0.11075638	1.3718027	1.651891	-0.5583866	-0.047169767	0.28052005	-0.87370664	2.2619736	-1.8884368	-0.1743881	0.5553003	-0.7978839	-0.11858499	0.78246355	0.96419543	1.6903411	2.100397	0.6272773	0.93661517	-1.3553962	-1.7598113	0.68714213	-1.5130104	0.6398218	-0.7152198	0.24043056	0.8995864	-1.713312	-1.4894428	-0.45371124	3.0739229
-0.10402183	-0.07879952	1.1313512	1.6082208	0.40020567	0.15851167	-1.4052691	-0.58570063	-1.4122951	0.45099616	-1.0622867	2.2830286	-0.25270614	-0.07613003	-0.7032421	0.6694516	-0.22160883	-0.06364274	0.31927693	-0.50579786	0.18827799	0.11533751	-0.747044	0.950847	0.0012510015	0.15836614	-0.104947716	-0.27355817	-1.2223009	0.84560883	-1.2629468	0.19422697	-1.3308674	0.090720065	-2.3969066	1.3406012	0.12991895	0.44264406	-0.057484675	-1.5650898	0.46628118	0.3192903	-0.67000973	-0.9046119	-0.50126505	-0.34792113	1.3736843	-0.90225816	-0.6299943	-0.22602193	-0.16928835	-0.63411796	-0.5793897	-0.304305	-0.49156362	0.30523667	-0.29531616	0.844069	-0.1912234	0.4186198	1.1703169	-1.1657333	1.2935449	0.17344828
0.12158882	-0.16530272	1.0327667	1.0958092	0.17117101	0.047136262	-1.2358966	-0.0929958	-0.9703473	1.0626352	-0.7758493	2.201201	-0.5795628	-0.17113759	-0.6509617	0.32442245	-0.9672627	0.094344124	0.20747484	-0.26818302	-0.22119343	0.31606147	-0.7936388	0.42714232	-0.19426985	-0.20726208	-0.051170822	0.14577779	-1.2358837	0.73082596	-1.2740641	0.017900204	-1.352321	-0.3332668	-1.8730524	1.1800817	0.23697549	1.0309588	-0.23441583	-1.5130208	0.4264185	0.42500955	-0.82313806	-0.6838056	-0.42449152	0.13495214	1.5508468	-1.2115524	-0.29322273	-0.614759	-0.32437664	-0.4310703	-0.8432112	-0.68435305	-0.10037455	0.21727508	0.008538323	0.46774268	-0.5312622	0.40385094	1.0528309	-0.9415392	1.2596096	0.6638984
-1.5608331	0.37459195	-2.9151144	-0.365756	0.24965554	-0.28878346	-0.84027326	-0.3059477	-2.0866067	-0.48315817	-1.4833592	-0.6721813	-0.7580826	-1.1658826	1.7628254	1.5770999	-0.7216698	-1.2138041	-0.90197146	2.4465482	-3.4896872	-0.047135886	-3.0638216	2.521139	-0.95052713	0.20226847	1.1782951	-1.2336587	1.0435067	0.3180837	2.0690763	0.8798888	-0.5939841	2.7898552	-0.046069413	-0.12606503	2.7148135	2.0716836	1.7297202	-0.42254347	0.049338557	-0.07653723	-1.5790997	-0.48293722	0.05598287	0.65966725	0.8958987	1.584318	1.6960584	1.3498429	1.7122027	-0.86195403	-0.03695037	-2.6040773	2.1003003	-0.09817392	-1.8434179	0.9801001	-0.69078094	1.2873203	0.6312926	1.5715746	-0.17550308	1.7587923
-1.7506751	-0.34070247	-0.81470793	-0.5005417	-0.70781267	-2.315	-1.2632537	-0.186604	-0.6621553	-1.3370386	1.2269282	-0.81044257	1.7393819	-1.5403136	1.4252626	0.26429975	1.4316406	-1.2133013	-1.0770056	0.352219	-1.2751323	1.5337956	-1.1506866	1.6923046	-0.7433737	0.67567587	0.5050232	0.7036339	-0.45818165	-2.2682009	-0.1021557	0.3013903	2.2251441	-2.0743916	1.1489135	0.80932546	-0.37901738	0.065835215	-0.46280804	0.69555736	3.206368	-1.1544391	0.5163576	0.24919237	-0.8181567	0.028728696	-0.36609992	0.4626723	1.303521	2.0923302	-0.8323661	1.9640374	-0.39448062	-2.5383391	1.0376127	-0.12490497	0.22899348	0.26761118	-0.6083403	0.31479028	-1.7828115	-1.054105	-0.69968766	2.7237046
-1.9136715	-0.37137628	-0.94587857	-0.89076173	-1.223139	-1.2389332	-1.0959569	1.5272459	-1.1360339	-1.5992897	0.42942342	-0.19609201	1.0591964	0.36286727	0.8629533	-0.68650264	-0.0970514	-1.3298897	0.12008986	-0.15403809	-1.866562	2.411519	-0.9453595	2.3900125	-0.0718621	0.93598455	0.9874438	2.3399282	0.054984037	-2.473625	-0.08787942	-0.5001641	1.0364847	-0.5130989	1.368021	0.6231047	-0.19312169	-0.06660021	0.44274214	-0.40864423	2.357858	-2.3920126	0.11950178	1.7936081	-0.46656507	-1.0612105	0.13937896	-0.36202148	0.61331445	1.8428459	-1.2700256	1.0188249	-1.0028054	-2.821767	0.55739385	-0.91992825	1.2048211	0.16803074	-0.8141006	-0.1883216	-0.7886755	-0.28547686	0.381076	2.7664802
-0.1615109	-0.15776391	0.8389033	-0.45267007	-1.3771179	0.52713263	-1.7865947	0.027437411	0.9286304	-0.9352982	-0.9970201	-0.76012766	0.30828696	1.653084	-0.4135563	0.0680237	0.072725505	0.84558785	0.11299516	2.832386	-0.6437714	1.6571243	-0.7930906	0.3161134	-0.39539632	-0.6609211	0.68137074	1.4586515	2.3956952	-1.6287357	-0.6113003	0.92779887	-0.3704773	-3.3566403	0.49180672	-0.2630061	0.6622935	0.5948685	-0.9289644	0.28208244	2.4107296	-0.24272144	-0.6190857	-1.1798437	-1.1426777	0.31020996	-1.1612625	-1.0393728	0.4664145	0.49619317	-1.9962853	-0.7253854	-1.5892822	1.1517661	0.7073749	0.7237465	-0.18522453	0.65060174	1.1620733	1.8499641	-0.45397785	1.269339	-1.126984	2.343796
0.24583437	1.0156362	-1.4808838	-1.1782199	-0.11268445	1.0585629	2.3904772	1.1304872	1.5871468	-0.61489767	-0.24933898	-1.566479	0.6891698	-1.176701	1.0640346	2.0306065	2.6613197	-0.28727645	0.013094753	0.7520723	1.1413289	-0.5118924	0.61508614	-0.47026953	1.1462471	0.24469423	-0.8627838	0.05833314	1.1349554	-0.52343386	1.5150204	0.58860224	0.9935368	-1.0822386	0.094546646	-1.2659975	-0.5621839	-1.4732264	0.84556377	-0.78757477	-0.47748736	0.8023246	0.6013692	-1.3684974	0.83903694	-0.4192329	-2.6121724	-1.3257854	0.06898426	0.21429831	0.89902633	-0.6546431	1.2431499	1.6334126	-0.18971355	-0.23491316	0.7257164	-0.49546954	1.5151515	-0.22407489	-1.0044053	2.166157	1.0000137	-0.5363044
0.102257185	-0.10124735	1.1483531	1.5578004	0.16762093	0.23265584	-1.0391421	-0.5626537	-1.2436076	0.13853124	-0.78525233	2.102675	-0.50010204	0.25058073	-0.55663097	0.35203284	-0.93421006	-0.073602274	0.09826581	-0.18842539	-0.14614299	-0.066390455	-0.45031148	0.626772	-0.110224515	-0.41824412	-0.2953	-0.16007705	-1.0194163	0.6194994	-1.156284	-0.032205023	-1.3522371	0.17857058	-2.2973347	1.9469769	0.28879339	0.3053637	-0.23942015	-1.6737299	0.28328237	-0.025943628	-0.745967	-0.40274522	-0.67109793	0.0524112	1.786085	-1.3790036	-0.6954891	-0.36279827	-0.3351431	-0.38738233	-0.58009636	-0.6342455	-0.34620777	0.056789465	-0.18460023	0.8941959	-0.40827456	0.6540518	0.81228477	-1.2846448	0.6432945	0.12163586
1.3997802	1.0217975	-0.13126662	0.7398854	-1.9434648	-0.49375084	-0.7926823	1.8676491	1.7557925	-0.47536498	-0.6218675	-1.2812507	1.6206126	4.062502	-1.0169803	0.24615856	-0.24583574	0.81534344	-0.84631306	2.7151423	0.21396574	2.3530214	-0.0302313	-1.6605222	0.030478502	-1.662153	-1.2626885	1.911617	2.0138052	-0.57199496	-0.18015909	-0.2684964	-0.2598837	-3.8879812	1.164248	-0.4023201	0.5332366	0.59239084	-1.7051283	3.2754493	0.47601834	-2.0446303	0.41718575	-0.48471087	-2.0082645	0.8025252	-1.7000245	0.25000057	-0.4186701	-0.32087514	-3.1186664	0.23454793	1.6268008	0.13518387	0.0030518682	-2.0665646	1.0645963	0.40279695	0.35598958	0.40083462	0.19160496	1.8890824	-2.4586809	0.93579113
0.18301852	-1.7871758	-0.20428827	0.5645929	1.441404	-1.5001522	-1.5366298	-1.2764555	0.36992636	2.9659	1.1924919	1.885028	-0.116439626	-3.7854805	-1.2009611	-1.0944073	0.33935547	-0.6296914	2.3255227	-0.32682744	-0.10347377	-0.85008204	0.6512118	-0.4056158	0.75373036	-0.25573853	0.12690115	-0.17095874	0.6656331	-1.0685437	-2.130158	0.2524748	0.6279324	0.29133326	-0.067622855	-0.38780048	-1.0895799	-1.1477094	-0.01588918	1.1015116	-0.47578055	1.5616881	0.49061608	-1.9006838	-0.54397297	1.5462595	-0.64946	0.21683188	-0.5870637	0.43505126	1.0902177	-0.012231138	0.96549565	-0.49964455	-0.13005942	0.2841061	0.6624847	-1.592454	2.2257369	0.45520517	-0.63713247	0.21203323	2.3443303	-2.082862
-0.023774005	-1.2923485	-1.4615365	1.1904548	1.0615076	-1.0522678	-0.19919752	-0.98497534	0.29404876	2.8413925	-0.43574646	3.1431293	-0.0249463	-3.4326954	-0.87252027	-3.3658128	0.23992653	-0.041385613	-0.6932534	0.10297027	-0.07481485	-0.9343234	0.6235475	-0.43830994	0.16342042	-1.8784328	0.6764371	0.45365644	0.5205074	-2.6622598	-2.9071162	-0.27735618	-0.47916842	0.9714932	0.049258724	0.22235721	-1.0460454	-1.7571684	-0.21223688	1.1132165	0.2633792	0.62725735	-1.252325	-1.9240018	-0.792763	1.451514	-0.90513426	-0.07840855	-0.79617745	0.452342	1.8261406	-0.7247451	-0.646198	1.0289123	-0.19822592	-1.4361203	0.48500565	-1.3880311	1.8424798	-0.32160252	-1.1327802	1.6598616	0.4327696	-2.7051342
0.47699738	1.1797866	-1.4432806	-1.2358143	0.13670602	0.5534457	1.7139885	1.1121356	1.5079608	-0.8284874	0.74688894	-1.9077837	0.6545978	-1.1300002	1.5505073	1.3461775	2.3162742	-0.5277099	-0.04222708	0.68732405	0.43006012	-0.82569695	1.2269721	-0.31159708	1.1066916	0.25942516	-0.42088544	-0.31373754	0.82580376	-0.45770168	2.0029714	1.0335298	1.224488	-1.8873106	-0.22954795	-1.6634066	-1.0229188	-2.3364222	0.3668253	-1.0580382	0.15402162	0.30612472	0.9318499	-1.1594054	0.04745561	-0.015838413	-2.4472072	-1.4484198	0.35515225	-0.5157512	0.4430547	0.4471754	0.85483855	0.7361437	0.02507247	-0.41436806	0.5116903	-0.27964696	0.82324016	0.1750091	-0.9417073	1.6865461	0.5034898	0.56729484
-1.1524575	2.035381	-2.2084093	-1.9257549	1.5612435	0.59283644	3.5968332	2.3813512	3.34782	-1.3689984	0.45329884	-1.4017589	1.8756926	-2.7096143	0.35951924	2.1830163	0.6281674	0.32352856	-1.6479995	-0.016096981	-0.25655732	-2.1334257	0.13254209	-0.5608303	1.7879715	-0.3772169	-2.0964444	-0.33976614	1.3573264	-0.47836223	2.8639045	0.55814505	0.99233645	-0.8723127	0.6286932	-2.816604	-1.3814421	-1.5763143	-0.19215035	-3.781441	-1.53394	0.1950198	1.679859	-2.7707345	1.0031538	-1.8047001	-0.8647855	-1.4186593	-0.7104041	-0.41575733	1.9634287	-2.472396	-0.34731048	1.767068	-1.0079834	1.0903921	0.025357202	-0.42741078	2.6674607	-1.5855068	-0.9821669	4.821176	-1.4040433	-1.387749
0.3718534	1.2709167	-1.2566757	-1.5809542	0.13067533	0.875224	2.2805126	1.3839417	1.6592731	-0.88778394	-0.07168183	-1.9105793	0.8458546	-1.3554345	1.0492753	1.6463361	2.1204863	-0.61195415	-0.35025975	0.62668663	0.49999607	-0.3958488	0.61751735	-0.08572252	1.2190188	0.27155825	0.14217427	-0.0025038247	0.36486506	-0.67105144	1.988187	0.5850417	1.0982573	-0.68499047	-0.15503103	-0.95531446	-0.94912237	-1.6338094	1.2278346	-0.9472716	-0.54975736	0.78933275	0.879605	-1.5758762	0.38316926	0.14163886	-2.8923814	-1.2444998	0.35191274	0.20983802	0.48333845	-0.49434555	0.60467726	1.3534566	0.076060794	-0.5248467	0.45304626	-0.22858894	1.610788	0.12574665	-1.890959	2.201502	0.5120986	-0.35552216
0.37484115	1.4351228	-0.87849206	-1.3311157	0.3388488	0.90520424	1.8121898	1.1274099	1.3117609	-0.75416684	-0.00088946626	-1.4555687	1.0236592	-0.5916164	1.6243244	1.400814	2.329366	-0.20320065	0.37908933	0.5668572	0.9201061	-0.69053537	0.6443368	-0.93101126	1.0377008	-0.16766322	-0.7431741	-0.17751367	1.1696517	-0.3653109	1.6852033	0.8069528	1.1595701	-1.0423468	0.024681322	-1.3608427	-1.3999767	-2.005058	1.1762928	-0.77370065	-0.31879103	0.40321165	0.6044525	-2.1596997	0.1206658	0.0822918	-2.5973253	-0.89381593	0.61310744	-0.46749827	0.67530584	-0.84503037	1.0623666	1.6592945	-0.36960623	-0.6960625	0.041413967	-0.49621582	1.4550358	0.21893148	-1.5216954	2.1535077	0.12130413	-0.15213172
0.37681976	0.57283187	0.611877	-0.21796028	-1.1357379	0.4901245	-0.8375523	0.72291577	1.2849747	-0.89575773	-1.7211393	-0.6913293	0.8431627	1.9712168	-0.39474362	0.25161308	-0.4826063	0.25920683	-0.3635464	1.7611563	-0.9713939	0.80545694	-0.7242733	-0.5639972	0.063722804	-0.3774031	0.20302486	1.4276717	2.1746972	-2.0450895	-0.4643534	0.5875364	-0.14870141	-2.7419958	-0.056637146	-0.40389422	0.9075714	0.769293	-1.4545542	1.094495	1.4488629	-0.7942398	0.5634871	-0.9485192	-2.3879263	0.33504984	-1.3745735	-1.7732184	0.6956556	0.47547534	-2.0610416	-0.7224433	-2.1587257	1.4214542	0.79547626	0.07046609	0.6800558	0.8072585	1.9085364	1.1088979	-0.6010061	1.2429289	-0.57022405	1.316243
0.27284932	0.50762403	-1.0477762	-1.1669368	-0.26458514	0.5011359	2.2321818	1.100451	1.8777027	-0.8222871	0.034822192	-1.7032458	0.7832117	-0.98521143	1.656944	1.5452877	2.214543	-0.73458946	0.0005218178	0.59805316	0.43589017	-0.9707886	1.0604517	0.13727158	1.0624608	0.40795928	-0.79902405	0.020643465	1.3894783	-1.1303217	2.0648336	1.3008132	0.965514	-0.9792256	-0.79180604	-1.356469	-1.1991947	-1.407493	0.3575039	-1.3724371	-0.12893063	0.39050862	1.1318735	-1.2362036	0.4540256	-0.26784298	-1.8890741	-1.3160328	0.8062996	0.30991322	0.57254595	-0.6303569	0.19785762	1.3603615	-0.46252435	0.051687926	-0.21692398	0.09022215	1.1636087	0.15830296	-0.8366104	1.5325066	0.6391635	0.45047817
-0.80820006	-0.31656605	-0.7417269	-0.30537203	-1.1746708	-1.8455561	-1.1377202	0.19495642	-0.35723817	-1.2070972	0.15317182	-0.62231344	2.1952558	-1.1354	1.8412608	0.68428874	0.78082716	-2.5644338	-0.057975184	-0.38728836	-1.361931	2.1000931	-0.5956504	2.0430567	-0.26635754	0.33711815	1.6802447	1.2812493	0.045926094	-1.1533753	0.46513945	-1.2197746	2.462218	-0.9211148	1.0159048	0.52899957	-0.4237011	0.48313615	0.048516247	0.23261541	2.1483653	-1.7012775	-0.7522425	0.8987889	-0.13118312	0.3839478	0.56576914	-0.3422871	0.53198093	1.5931135	-0.7091798	0.868118	-0.9988574	-2.8341544	1.1918141	-0.28083995	0.17762144	-0.5539001	-0.38857314	-1.1106778	-1.1474414	-1.0880276	-0.5367426	3.05232
-2.5094697	1.297304	-1.0103837	-0.21356073	-0.8354733	0.2921606	2.2709732	0.71952826	2.222351	-1.1234093	1.1499518	-1.4428793	0.73586553	-1.6994243	0.24042277	0.74273324	0.26788005	0.96388155	-1.2349381	-0.6361233	-0.075667806	-2.4393141	0.23088586	-1.2042214	1.9676095	-0.27157858	-1.4244922	-0.40868455	1.1685534	0.22478093	1.9167738	1.1594896	-0.5104601	-1.4341592	-0.9033031	-1.2415805	-1.6063956	0.8615621	-1.0623825	-3.6774096	-0.9371663	0.11260053	0.45259154	-2.0839093	0.4613057	-1.187181	1.0030572	-0.9614619	-0.6811682	-1.3383325	0.49457493	-1.0361606	-1.6797559	0.85665125	-1.5026991	0.045368902	0.6346651	-0.27439067	1.4828515	-0.3952905	0.5519443	2.114964	-0.56093615	-0.41316357
1.9855084	1.1158437	0.048606806	-0.5032888	0.8037817	0.04939436	0.20843068	-0.9940761	1.4049811	-0.33011302	1.9359051	-0.57129633	-0.9083154	0.95561975	0.8734063	-0.8167556	0.57452804	0.19224934	1.8248867	-1.7850468	0.6090336	0.8454154	0.39059445	-2.2347496	-0.26356775	0.25114247	-0.7622451	2.0382042	-0.6662178	0.5621684	0.0095792785	0.86974806	1.4539111	-0.5360532	1.4498852	-0.14269596	-0.8553461	0.09230496	-0.7584296	0.17449856	-0.15035394	1.0093176	-1.2151173	0.57085603	0.22475837	-0.97022164	-0.8831138	0.9272024	-0.59422153	1.3263421	-1.2666656	-0.44174007	-0.71593475	0.6949157	1.3671325	0.74164706	1.4405577	0.43748042	-0.5605898	-0.47713345	1.2076629	-1.3602507	-0.44076866	-0.5547646
0.39480594	-0.68653935	1.1686271	-0.42134666	-0.84610844	0.43691087	-0.93941164	0.56573004	1.2402593	-0.9181406	-1.9062461	-0.45240435	0.21768737	1.2014554	0.24068248	-0.016276464	0.122628465	0.5952755	0.3129735	2.4169445	-0.3140904	1.6481379	-0.83242434	0.03685519	-1.0492978	-0.79380786	0.70529443	0.87487704	2.0537446	-1.75294	-0.2110204	1.1839328	-0.5209639	-3.7198699	0.24556616	-0.26030734	0.11810012	0.18289644	-1.0179399	0.875739	1.2967113	-1.473149	0.32165763	-0.6561844	-0.95968425	0.34045047	-1.404647	-1.2181648	0.4639344	0.2482024	-1.5431639	-0.49791056	-1.6314316	0.76991147	0.70451516	0.4476008	0.5697139	1.0230448	1.1403	1.4660968	-1.2823695	1.1037261	-1.0680363	1.989285
-1.1240147	-0.5577922	2.3686275	0.8503603	-0.28629106	-0.99480736	-1.4025013	-1.5213937	0.18130249	-0.66255647	-0.9146827	-0.6572975	0.5307729	0.1994232	-2.0731165	-0.30261075	-0.77076054	0.6952422	1.1755257	-1.2891996	0.22591884	-0.18448178	0.171156	-0.6118688	-0.12924933	-0.7289285	-0.91108346	0.50032806	-1.2188028	0.67006814	-1.2222413	1.1480354	-1.4642938	-0.09839939	-1.5468581	1.3107386	1.1125942	0.2677162	-0.76097864	-0.04817315	-0.95650715	-1.3216127	-1.8069808	0.75728273	-0.57260275	-1.3854969	1.2958348	-0.2853796	-0.7928033	-1.7080212	-0.8737563	-0.2632126	-1.0332257	-0.71026623	-0.9801901	-0.4718703	-0.5178423	1.0401136	-0.7720245	0.053787686	0.7667197	-1.9242352	-0.0700013	0.40649205
-0.954829	1.2118117	-1.6642902	-0.25054717	-0.8473844	-1.8360451	-1.1949975	0.0064648497	-0.74675363	-0.13682094	0.3550958	-0.35672653	0.91030043	-0.31487086	1.5334349	0.39255753	0.52073246	-1.5043056	0.3231045	-0.33710515	-2.1221776	2.0062792	-0.4032447	1.9113233	-0.32171008	1.3859372	1.2325114	0.4892716	0.21686941	-0.85817015	0.4626632	-0.89686584	0.95288116	-1.321312	1.3345683	-0.2519064	-1.276133	-0.35817188	-0.69950897	0.24688661	2.30422	-2.139022	-0.12347069	-0.35858896	-1.1411185	1.156987	0.15665716	-0.08183396	0.30808246	2.581072	-0.14631596	1.0657433	-1.1324432	-2.2532878	0.49804404	-0.40836743	0.1263571	-0.603657	-0.27613997	0.0122862235	-0.67480195	-1.0340835	-0.63359094	2.8523812
-1.2659512	-0.25626114	-2.7719727	-0.3269095	0.105567284	-0.38518006	-1.2967769	2.0571063	-1.55665	-1.3990005	-0.9841359	-0.49028367	-1.0534455	-0.8226199	1.0593514	0.782219	-1.2468244	-1.0762043	-1.743388	2.3875468	-3.231627	1.2602925	-1.3084687	1.7953804	-0.7943948	0.84567577	1.3039564	-2.4119697	-0.5366425	1.2284757	2.2249587	1.7589364	-0.43073726	1.6372677	0.3743842	-0.17918584	2.464904	0.22741678	1.4875399	-0.97178835	-0.30162492	-1.6502751	-1.3264748	-0.40751448	-0.11103399	-0.028135836	1.6169498	-0.42711103	2.9611588	1.6864307	0.8535648	0.37282345	-0.15794675	-2.069269	2.7146316	1.4885573	-1.1532272	0.32292393	-1.8118554	1.369091	-0.723875	0.6455426	0.34363255	1.0578842
